Longitude,Latitude,Battery %,Speed,Tracking Date,vehicle_id
73.195000,18.467308,63.64,43.71,2014-08-16 00:06:14,74
73.106701,18.881745,63.64,43.71,2014-08-15 23:50:27,44
73.117135,18.904635,60.00,43.71,2014-08-16 12:23:12,39
73.124855,18.920570,60.00,43.71,2014-08-16 12:04:58,79
73.127135,18.930148,61.82,43.71,2014-08-15 23:32:34,21
73.117075,18.976493,58.18,43.71,2014-08-16 13:28:28,53
73.102210,19.021171,63.64,43.71,2014-08-15 23:17:20,73
73.093853,19.026613,60.00,43.71,2014-08-16 13:46:14,78
73.019203,19.053196,59.09,43.71,2014-08-16 14:01:59,95
72.935658,19.053301,64.55,43.71,2014-08-15 22:43:08,44
72.980203,19.064306,59.09,43.71,2014-08-16 14:19:09,49
73.012145,19.067915,64.55,43.71,2014-08-15 23:00:52,94
72.880326,19.073953,59.09,43.71,2014-08-16 14:37:06,33
72.877786,19.075800,64.55,43.71,2014-08-15 22:26:40,27
72.845698,19.084076,60.00,43.71,2014-08-16 14:53:51,9
72.859800,19.091486,54.55,43.71,2014-08-15 18:38:48,16
72.839350,19.105030,100.00,43.71,2014-08-15 20:06:03,73
72.836340,19.106390,59.09,43.71,2014-08-16 15:16:20,63
72.854040,19.109331,58.18,0.19,2014-08-13 10:58:35,62
72.860148,19.111601,85.45,0.00,2014-08-12 19:55:10,56
72.860698,19.111690,100.00,0.00,2014-08-12 15:10:16,63
72.842923,19.115111,50.00,43.71,2014-08-18 10:10:57,76
72.842956,19.115235,50.00,43.71,2014-08-18 09:55:47,42
72.846876,19.115668,49.09,43.71,2014-08-18 11:15:20,19
72.841900,19.116240,50.00,43.71,2014-08-18 10:28:11,96
72.855308,19.117281,65.45,43.71,2014-08-15 22:11:10,95
72.869990,19.118860,57.27,8.89,2014-08-13 10:47:41,59
72.928201,19.125218,57.27,9.45,2014-08-13 10:25:51,25
72.926755,19.125281,83.64,18.71,2014-08-12 20:26:05,28
72.873396,19.126335,84.55,24.82,2014-08-12 20:04:29,36
72.882460,19.129186,57.27,28.89,2014-08-13 10:36:48,62
72.851480,19.156466,65.45,43.71,2014-08-15 21:52:54,93
72.962553,19.163230,83.64,7.04,2014-08-12 20:37:10,14
72.966573,19.168998,74.55,0.00,2014-08-12 23:44:31,29
72.961535,19.169745,57.27,36.67,2014-08-13 10:15:06,48
72.968276,19.175011,82.73,12.78,2014-08-12 20:47:55,98
72.962726,19.198015,80.91,0.00,2014-08-12 21:11:38,80
72.971236,19.206873,79.09,0.00,2014-08-12 22:47:49,22
72.972138,19.207998,80.91,1.85,2014-08-12 20:58:49,94
72.854154,18.633516,51.33,8.95,2014-08-23 14:35:24,55
72.857002,19.016709,89.51,32.37,2014-08-14 17:04:28,71
72.943596,18.647246,85.97,21.19,2014-08-13 23:35:57,47
73.065750,18.774673,50.06,33.29,2014-08-24 16:48:57,43
73.172775,19.149558,68.40,49.46,2014-08-22 22:52:59,2
72.976197,18.846644,74.56,47.13,2014-08-27 11:09:30,54
72.834551,18.966648,60.33,35.94,2014-08-27 10:50:08,52
73.042103,18.449888,63.50,43.50,2014-08-23 18:10:05,15
73.166551,18.671322,86.14,1.73,2014-08-16 05:12:33,70
72.837357,19.077893,92.08,44.62,2014-08-26 14:34:54,3
73.183049,18.869746,61.90,39.84,2014-08-27 14:01:52,92
73.186978,19.019228,55.55,16.71,2014-08-18 04:23:35,53
73.187120,19.041951,53.74,34.26,2014-08-15 12:22:52,98
73.087830,18.652083,83.21,28.80,2014-08-27 07:03:48,27
73.035255,18.749613,85.63,12.69,2014-08-16 05:43:41,1
72.828984,19.087055,82.17,31.76,2014-08-21 04:08:04,100
73.191112,18.952979,79.77,14.58,2014-08-28 07:58:11,25
73.126065,18.859544,62.98,45.99,2014-08-14 00:25:26,58
73.173876,18.623864,63.53,25.02,2014-08-13 14:30:41,44
73.169065,18.917901,98.40,2.48,2014-08-20 16:16:11,9
73.113663,18.507740,97.96,14.36,2014-08-23 18:42:35,10
73.066825,18.460428,50.09,9.42,2014-08-25 07:05:53,55
73.042106,18.954286,62.59,11.61,2014-08-14 02:55:36,4
72.986947,18.573023,71.51,23.81,2014-08-20 16:10:16,66
72.831951,19.124686,46.21,37.39,2014-08-14 01:34:16,89
73.097606,19.051425,56.39,43.91,2014-08-25 17:34:53,15
72.827381,18.953970,52.23,25.34,2014-08-25 18:15:10,100
73.128362,18.662562,65.05,11.90,2014-08-13 00:46:13,13
72.941426,18.495463,96.30,38.88,2014-08-27 20:45:04,27
73.058978,19.090988,92.26,4.31,2014-08-16 01:36:15,17
73.170543,18.875486,50.80,6.15,2014-08-13 19:36:35,77
73.085818,19.134713,94.32,12.72,2014-08-21 18:22:02,63
73.035467,18.926090,82.14,37.85,2014-08-14 12:29:07,6
72.822164,18.748527,69.49,39.61,2014-08-20 08:01:32,81
72.911850,19.006880,73.66,35.81,2014-08-20 23:47:26,41
72.807902,18.842550,97.38,12.31,2014-08-20 01:08:20,23
73.144876,18.895492,45.48,38.75,2014-08-21 08:39:24,65
72.854030,19.229238,70.38,46.96,2014-08-25 04:40:54,92
72.877442,18.639726,80.83,13.53,2014-08-20 03:31:57,19
72.860114,19.276277,80.98,22.37,2014-08-27 04:34:39,17
73.125455,18.599887,96.23,8.31,2014-08-22 17:58:22,99
72.934281,18.590019,93.90,36.18,2014-08-13 21:57:31,12
73.049984,18.940352,69.19,45.49,2014-08-28 06:43:59,16
72.844119,18.494066,61.11,26.63,2014-08-17 16:52:25,2
73.181568,19.151614,83.18,24.40,2014-08-16 08:33:38,59
73.046375,19.089383,62.28,21.95,2014-08-17 09:36:17,69
72.997950,19.243480,58.38,4.67,2014-08-18 20:04:21,87
73.008576,19.236658,59.73,7.05,2014-08-27 19:17:30,92
72.824666,18.912000,58.23,0.24,2014-08-18 19:46:05,33
72.986715,18.857552,93.50,33.26,2014-08-26 12:29:51,50
73.028735,19.242637,51.20,23.47,2014-08-26 03:05:35,70
72.859890,19.090078,80.53,16.22,2014-08-27 12:47:47,61
72.852861,18.623261,74.19,38.06,2014-08-27 10:16:29,65
73.011194,19.128940,92.68,29.35,2014-08-22 03:16:15,67
73.159590,18.442669,95.05,45.19,2014-08-26 19:22:02,27
72.912782,18.698529,82.61,48.22,2014-08-28 05:59:48,94
72.988443,18.867450,49.49,45.70,2014-08-15 08:59:10,9
72.931218,19.030319,86.00,43.96,2014-08-25 19:55:52,36
72.954426,18.869945,89.70,15.96,2014-08-18 14:51:12,97
72.816986,18.405305,84.50,26.78,2014-08-13 18:21:05,79
73.050950,18.468926,66.42,39.80,2014-08-16 01:25:43,84
72.830783,19.175586,57.86,8.40,2014-08-23 13:00:23,1
73.026157,18.740010,45.96,38.70,2014-08-19 11:26:01,97
73.162846,18.709299,61.56,33.22,2014-08-15 22:06:15,43
73.115731,19.017173,71.99,23.96,2014-08-15 08:13:30,86
73.195198,18.412404,48.68,22.38,2014-08-27 21:32:21,28
73.017966,19.177533,70.67,46.85,2014-08-13 20:47:49,50
73.080725,18.901587,90.97,2.14,2014-08-22 23:49:29,9
73.109705,18.613708,57.53,38.15,2014-08-28 12:59:18,36
72.850425,18.870183,82.14,31.23,2014-08-14 17:34:13,29
73.133321,18.882607,92.72,26.22,2014-08-17 22:15:49,41
72.952278,18.527296,74.40,49.20,2014-08-14 02:04:21,48
73.167754,18.698791,77.60,16.91,2014-08-24 02:11:02,14
72.982201,19.193000,67.92,49.12,2014-08-19 20:05:32,46
73.068852,18.678080,91.29,23.96,2014-08-14 14:10:19,61
73.032048,18.872977,57.87,16.55,2014-08-15 12:37:31,34
72.971698,18.615023,84.35,42.14,2014-08-19 03:01:33,50
72.981743,18.692957,92.67,13.12,2014-08-14 23:14:55,8
73.195171,18.985958,50.23,33.79,2014-08-13 15:49:45,7
72.996701,18.538248,67.32,49.10,2014-08-26 13:34:42,4
72.848802,19.205617,81.43,10.47,2014-08-20 21:39:35,12
72.894167,18.518561,85.51,30.46,2014-08-13 13:25:11,62
72.950996,19.282100,69.02,49.29,2014-08-21 08:46:28,79
72.895949,19.260460,98.38,26.13,2014-08-17 05:26:00,12
72.807382,18.829761,68.26,35.67,2014-08-14 12:48:41,22
72.871784,18.932092,64.13,2.21,2014-08-24 04:02:27,82
73.128687,19.035332,51.27,30.44,2014-08-26 13:48:58,52
72.968781,18.540122,87.08,14.52,2014-08-15 21:21:07,46
73.018076,18.599331,92.84,37.37,2014-08-15 09:15:21,66
72.834528,18.518415,94.94,11.54,2014-08-21 11:19:37,3
72.919740,18.746790,66.50,16.81,2014-08-27 11:29:37,69
72.849285,19.287348,50.02,20.04,2014-08-27 16:01:56,29
72.871755,18.988655,78.63,33.28,2014-08-16 01:49:39,93
73.120012,19.244395,64.48,47.02,2014-08-15 23:50:00,57
72.967402,18.521756,46.63,43.58,2014-08-24 10:12:32,93
72.907686,18.931579,87.44,27.41,2014-08-23 13:53:03,23
72.843683,19.023287,51.97,25.38,2014-08-22 06:11:36,64
73.175992,18.563972,91.59,42.67,2014-08-17 11:51:08,62
72.931434,18.987435,63.71,2.93,2014-08-17 08:08:44,44
73.083556,18.834310,64.16,42.30,2014-08-22 03:15:01,89
72.993811,18.946251,57.88,26.35,2014-08-23 22:15:29,14
73.145417,18.652260,60.35,38.02,2014-08-28 17:21:18,76
72.841589,18.700121,97.47,47.59,2014-08-14 13:47:37,47
73.082349,18.697104,47.91,43.84,2014-08-24 20:31:24,90
73.004917,18.664757,97.85,35.09,2014-08-23 21:19:50,87
72.801863,18.685624,95.95,17.65,2014-08-23 16:55:25,56
72.885274,19.299693,97.82,35.68,2014-08-28 21:41:30,80
72.992005,18.786942,77.88,47.47,2014-08-15 05:02:47,5
72.856490,18.741111,70.47,34.61,2014-08-15 01:26:34,12
72.945981,19.139707,50.44,44.56,2014-08-20 19:46:47,7
73.010996,18.868599,58.60,32.48,2014-08-27 13:50:30,22
72.811097,18.798648,77.08,27.97,2014-08-25 07:24:08,24
73.018734,18.416754,57.06,20.12,2014-08-22 06:23:44,63
72.960834,19.037347,60.34,38.14,2014-08-27 16:02:50,69
72.865951,19.222975,55.57,37.22,2014-08-15 19:42:51,80
73.178824,18.611771,69.76,29.24,2014-08-25 04:14:50,61
73.038878,18.512125,54.84,26.38,2014-08-13 12:32:23,28
72.981539,18.450622,76.17,37.58,2014-08-24 13:30:21,59
72.944299,19.055342,57.46,32.66,2014-08-25 02:08:57,69
73.178991,18.706628,53.76,47.57,2014-08-27 13:13:04,82
73.049607,18.614027,49.04,7.96,2014-08-24 09:52:00,93
73.105060,18.822559,59.30,21.24,2014-08-21 07:10:09,79
72.801116,18.541733,57.02,16.46,2014-08-13 09:02:05,17
73.107965,18.501574,86.12,27.84,2014-08-19 12:34:53,28
73.030976,19.228105,88.61,29.94,2014-08-13 04:55:29,61
73.102416,18.408796,81.89,46.24,2014-08-28 23:56:52,43
73.074049,18.443614,80.00,47.95,2014-08-28 01:19:07,2
72.969897,18.798743,95.16,43.77,2014-08-26 17:47:41,44
72.853048,18.553999,64.95,3.05,2014-08-20 10:01:12,84
73.078434,18.564919,90.35,48.42,2014-08-22 03:40:26,24
73.150792,19.050405,75.16,44.78,2014-08-21 03:57:27,78
72.841503,19.258126,83.34,15.09,2014-08-28 11:32:47,99
72.808492,19.194698,62.51,10.54,2014-08-16 15:22:35,86
72.974336,18.847843,62.12,42.76,2014-08-24 11:50:40,53
73.182931,18.798380,86.11,8.79,2014-08-28 07:36:40,32
73.156482,18.821120,57.44,22.79,2014-08-21 07:55:55,67
73.126837,18.564177,74.57,39.42,2014-08-17 05:27:52,22
72.987804,18.606751,50.34,49.00,2014-08-18 05:36:02,61
72.871077,18.482057,49.68,14.80,2014-08-18 01:20:42,75
73.172986,19.059253,91.73,43.75,2014-08-14 15:30:43,99
73.139866,18.464498,62.77,9.26,2014-08-17 14:31:04,67
73.092716,19.192548,55.52,45.58,2014-08-18 19:34:13,16
72.929659,19.219493,51.72,41.39,2014-08-13 05:04:39,24
73.126293,19.242314,48.77,2.80,2014-08-23 11:08:32,95
72.983311,19.286322,93.57,14.14,2014-08-26 08:40:20,4
72.854711,19.082581,75.73,35.17,2014-08-25 10:11:19,55
73.095286,18.652463,80.82,14.30,2014-08-24 23:08:48,17
73.099284,18.545580,93.57,29.22,2014-08-24 06:21:32,85
72.818162,18.781683,56.18,35.04,2014-08-24 16:35:52,89
73.137702,18.655564,45.89,31.09,2014-08-21 12:21:17,75
73.142180,19.127955,63.10,37.71,2014-08-27 21:05:23,84
73.189065,18.605393,94.06,27.91,2014-08-19 02:28:43,78
73.151924,18.665410,86.65,30.30,2014-08-14 18:04:06,87
72.933172,19.193141,88.39,3.09,2014-08-19 09:16:03,35
72.928788,18.607391,88.70,32.84,2014-08-20 17:54:23,77
73.088115,18.896808,94.90,48.00,2014-08-13 11:49:41,22
72.900580,19.251769,80.44,3.25,2014-08-22 12:04:00,91
73.033407,19.247042,54.54,7.42,2014-08-16 01:28:50,78
72.842398,18.925742,81.16,2.06,2014-08-28 16:10:48,10
73.196917,18.854870,78.49,13.70,2014-08-18 09:47:17,42
72.984940,18.435928,84.38,0.67,2014-08-20 17:41:22,91
73.074763,18.813242,55.83,29.88,2014-08-20 13:11:11,44
72.920605,19.060976,56.84,13.38,2014-08-28 07:42:57,39
73.106399,18.874445,96.19,46.57,2014-08-19 05:54:59,59
73.033694,18.664892,51.60,13.37,2014-08-17 07:50:13,79
73.110343,18.478129,78.65,14.99,2014-08-19 14:20:41,51
73.079796,19.154177,63.12,25.57,2014-08-14 20:37:46,78
72.935973,19.174944,99.36,33.65,2014-08-26 14:28:16,89
73.183736,18.658440,82.21,29.43,2014-08-24 14:44:44,12
73.192329,19.134644,95.32,15.02,2014-08-14 13:34:48,86
72.925945,18.559919,88.54,46.13,2014-08-14 18:23:28,87
72.826387,19.256617,74.94,10.88,2014-08-20 20:34:47,21
72.894379,18.573906,54.20,12.62,2014-08-16 07:53:02,82
73.104310,18.700658,84.88,9.13,2014-08-27 11:23:40,25
72.990259,18.618830,56.79,31.50,2014-08-17 16:50:34,63
72.831280,18.632107,95.37,35.10,2014-08-18 19:27:56,16
72.938913,18.879134,82.29,25.30,2014-08-23 12:02:11,3
72.982968,18.629104,95.59,22.83,2014-08-20 03:43:36,59
72.881908,18.843550,59.47,13.98,2014-08-13 19:48:37,34
73.022657,18.882854,50.32,40.69,2014-08-18 02:55:49,7
72.937858,19.151600,92.27,19.39,2014-08-24 06:52:52,58
73.097867,18.839054,98.80,0.39,2014-08-20 12:38:30,66
72.911463,18.534150,52.31,35.68,2014-08-17 14:35:50,84
73.150286,18.776031,62.37,29.75,2014-08-27 23:50:32,17
72.978947,18.976393,45.97,18.77,2014-08-18 02:23:37,86
73.151264,19.214420,64.81,44.24,2014-08-13 23:22:40,60
73.013133,19.061135,49.86,39.43,2014-08-16 06:26:46,58
73.006926,18.507348,56.14,18.24,2014-08-18 13:26:01,62
73.046979,18.541362,89.21,0.33,2014-08-26 22:03:10,35
72.901435,18.447727,90.54,28.50,2014-08-24 13:37:07,4
73.068315,18.466706,74.15,17.66,2014-08-16 20:21:42,84
73.198459,19.186440,66.69,25.35,2014-08-16 19:30:32,20
72.893031,19.248376,99.14,21.69,2014-08-27 18:06:12,38
73.013663,19.231184,60.79,20.70,2014-08-21 01:28:41,50
72.925125,18.432612,69.70,5.92,2014-08-24 05:29:40,51
73.133694,18.461196,85.84,38.19,2014-08-15 07:23:52,93
73.139159,18.802549,45.02,31.13,2014-08-20 06:09:10,100
73.128407,19.135346,88.32,22.92,2014-08-13 18:25:11,59
73.058946,18.536352,89.38,38.96,2014-08-21 17:48:20,94
73.117653,19.156643,73.57,19.39,2014-08-15 16:57:40,7
73.087539,18.846524,79.15,14.89,2014-08-27 05:40:10,57
72.855684,18.407768,76.56,36.91,2014-08-26 12:34:11,39
73.144398,18.613878,61.64,4.66,2014-08-15 21:56:47,5
72.979912,18.567629,48.96,18.44,2014-08-25 23:00:42,78
73.176693,18.504432,62.94,39.84,2014-08-27 15:15:42,34
73.002901,19.037310,59.78,47.42,2014-08-19 01:12:02,35
73.152605,19.166206,74.91,42.02,2014-08-23 05:20:41,11
72.837697,18.715003,55.52,17.65,2014-08-27 06:29:05,6
73.072126,18.709607,95.55,40.89,2014-08-17 01:33:19,14
