V003,2024-09-07 00:03:40,18.423298,72.968161,91.55,25.69
V003,2024-09-07 00:05:32,18.424069,72.968828,91.54,26.33
V003,2024-09-07 00:06:19,18.424546,72.969454,91.51,26.35
V003,2024-09-07 00:08:11,18.425322,72.970123,91.48,26.61
V003,2024-09-07 00:10:06,18.425891,72.970808,91.43,25.66
V003,2024-09-07 00:10:44,18.426037,72.970424,91.40,25.54
V003,2024-09-07 00:12:33,18.426431,72.971163,91.37,24.99
V003,2024-09-07 00:13:05,18.427731,72.971385,91.34,25.31
V003,2024-09-07 00:14:10,18.428444,72.971464,91.32,25.40
V003,2024-09-07 00:15:35,18.429083,72.972059,91.29,25.99
V003,2024-09-07 00:16:24,18.430014,72.972695,91.27,25.40
V003,2024-09-07 00:17:44,18.430535,72.972945,91.25,24.91
V003,2024-09-07 00:19:43,18.431674,72.973052,91.22,23.84
V003,2024-09-07 00:21:36,18.432055,72.973251,91.19,23.75
V003,2024-09-07 00:22:13,18.432129,72.974194,91.16,23.75
V003,2024-09-07 00:24:05,18.432938,72.974827,91.14,24.65
V003,2024-09-07 00:25:42,18.433442,72.975596,91.10,24.24
V003,2024-09-07 00:27:24,18.433974,72.976159,91.07,24.56
V003,2024-09-07 00:29:03,18.434187,72.976273,91.04,25.20
V003,2024-09-07 00:29:59,18.434546,72.976623,91.00,25.45
V003,2024-09-07 00:30:38,18.435799,72.976885,90.96,25.49
V003,2024-09-07 00:32:34,18.436596,72.977069,90.93,25.90
V003,2024-09-07 00:34:32,18.437261,72.977950,90.89,25.42
V003,2024-09-07 00:35:57,18.437852,72.978348,90.85,24.52
V003,2024-09-07 00:37:43,18.438028,72.978484,90.81,23.94
V003,2024-09-07 00:39:10,18.439230,72.978733,90.78,23.16
V003,2024-09-07 00:41:07,18.439581,72.979079,90.75,22.91
V003,2024-09-07 00:42:08,18.440377,72.979720,90.71,22.21
V003,2024-09-07 00:43:59,18.440515,72.980358,90.68,22.35
V003,2024-09-07 00:45:08,18.441318,72.980326,90.66,21.55
V003,2024-09-07 00:46:33,18.442326,72.980817,90.64,20.52
V003,2024-09-07 00:47:48,18.443092,72.981103,90.62,18.75
V003,2024-09-07 00:48:19,18.443848,72.981772,90.59,18.60
V003,2024-09-07 00:49:20,18.444189,72.981980,90.56,19.29
V003,2024-09-07 00:50:28,18.444520,72.982598,90.54,19.33
V003,2024-09-07 00:51:36,18.444915,72.982719,90.52,18.92
V003,2024-09-07 00:53:26,18.445357,72.983339,90.50,17.83
V003,2024-09-07 00:53:56,18.446483,72.983723,90.47,16.62
V003,2024-09-07 00:55:08,18.447066,72.984706,90.44,16.62
V003,2024-09-07 00:56:54,18.447924,72.984846,90.40,16.86
V003,2024-09-07 00:58:04,18.448353,72.984929,90.36,16.71
V003,2024-09-07 00:59:55,18.449057,72.984981,90.32,17.03
V003,2024-09-07 01:01:15,18.449851,72.985579,90.30,16.72
V003,2024-09-07 01:02:08,18.450967,72.986046,90.28,17.83
V003,2024-09-07 01:04:08,18.451484,72.986873,90.25,18.12
V003,2024-09-07 01:05:30,18.452351,72.986913,90.21,17.72
V003,2024-09-07 01:06:19,18.452257,72.987714,90.17,16.76
V003,2024-09-07 01:07:50,18.453333,72.988168,90.15,17.06
V003,2024-09-07 01:09:13,18.453707,72.988704,90.12,18.04
V003,2024-09-07 01:10:51,18.454793,72.989036,90.09,19.69
V003,2024-09-07 01:12:46,18.455549,72.989416,90.07,19.96
V003,2024-09-07 01:14:42,18.456104,72.989600,90.05,21.07
V003,2024-09-07 01:15:25,18.456985,72.990213,90.03,21.89
V003,2024-09-07 01:17:09,18.456935,72.990019,90.01,22.71
V003,2024-09-07 01:19:05,18.457335,72.990940,89.98,22.95
V003,2024-09-07 01:19:48,18.457873,72.991278,89.96,21.98
V003,2024-09-07 01:20:36,18.459047,72.991690,89.94,22.13
V003,2024-09-07 01:21:50,18.459451,72.991963,89.91,22.03
V003,2024-09-07 01:22:58,18.460100,72.992386,89.88,22.02
V003,2024-09-07 01:23:41,18.460764,72.992461,89.85,21.55
V003,2024-09-07 01:24:33,18.461033,72.993358,89.82,20.69
V003,2024-09-07 01:25:54,18.461695,72.993749,89.79,20.20
V003,2024-09-07 01:27:42,18.461993,72.994497,89.75,19.70
V003,2024-09-07 01:28:39,18.462899,72.995143,89.72,18.57
V003,2024-09-07 01:29:22,18.463894,72.995047,89.68,17.09
V003,2024-09-07 01:30:06,18.464593,72.995845,89.65,15.55
V003,2024-09-07 01:31:52,18.465595,72.995681,89.62,15.09
V003,2024-09-07 01:33:20,18.465812,72.996252,89.60,14.64
V003,2024-09-07 01:35:08,18.466793,72.996691,89.57,14.22
V003,2024-09-07 01:35:52,18.467259,72.997258,89.54,13.35
V003,2024-09-07 01:36:39,18.468052,72.997368,89.51,12.72
V003,2024-09-07 01:38:31,18.468354,72.997959,89.48,12.45
V003,2024-09-07 01:39:24,18.468612,72.998723,89.46,11.98
V003,2024-09-07 01:39:55,18.469262,72.998896,89.44,11.52
V003,2024-09-07 01:41:48,18.469652,72.999352,89.43,11.30
V003,2024-09-07 01:43:20,18.470785,72.999555,89.40,11.90
V003,2024-09-07 01:43:54,18.471414,72.999734,89.37,11.74
V003,2024-09-07 01:45:27,18.472204,73.000099,89.34,11.72
V003,2024-09-07 01:46:43,18.472338,73.000680,89.32,11.94
V003,2024-09-07 01:47:40,18.473388,73.001280,89.29,12.06
V003,2024-09-07 01:48:48,18.473475,73.002277,89.26,12.78
V003,2024-09-07 01:49:29,18.474032,73.002798,89.22,13.70
V003,2024-09-07 01:51:14,18.475264,73.002945,89.19,13.78
V003,2024-09-07 01:53:02,18.476209,73.003336,89.16,13.74
V003,2024-09-07 01:54:16,18.476601,73.003109,89.13,12.52
V003,2024-09-07 01:55:23,18.477230,73.003768,89.11,12.97
V003,2024-09-07 01:57:19,18.477400,73.003863,89.07,13.98
V003,2024-09-07 01:57:56,18.477931,73.004880,89.04,14.77
V003,2024-09-07 01:58:57,18.479064,73.005615,89.01,15.90
V003,2024-09-07 02:00:17,18.479451,73.005536,88.99,16.86
V003,2024-09-07 02:01:44,18.480432,73.005961,88.97,17.40
V003,2024-09-07 02:02:49,18.481136,73.005711,88.94,17.46
V003,2024-09-07 02:04:33,18.482088,73.006712,88.91,17.25
V003,2024-09-07 02:06:01,18.482767,73.006538,88.87,17.61
V003,2024-09-07 02:07:21,18.483312,73.007550,88.83,18.42
V003,2024-09-07 02:08:27,18.483586,73.007519,88.80,18.48
V003,2024-09-07 02:09:40,18.484194,73.008163,88.77,18.51
V003,2024-09-07 02:11:08,18.484951,73.008987,88.75,18.52
V003,2024-09-07 02:12:32,18.485917,73.008863,88.73,18.55
V003,2024-09-07 02:13:22,18.486484,73.009304,88.72,18.93
V003,2024-09-07 02:14:02,18.487267,73.010046,88.70,18.76
V003,2024-09-07 02:15:11,18.487900,73.010389,88.69,18.56
V003,2024-09-07 02:15:53,18.488491,73.011244,88.67,17.50
V003,2024-09-07 02:17:50,18.488784,73.010861,88.65,16.44
V003,2024-09-07 02:19:14,18.488734,73.011536,88.63,15.00
V003,2024-09-07 02:19:57,18.489463,73.012060,88.61,13.52
V003,2024-09-07 02:20:44,18.489985,73.012232,88.59,12.50
V003,2024-09-07 02:22:32,18.491107,73.013015,88.57,12.10
V003,2024-09-07 02:23:21,18.491601,73.013413,88.54,12.30
V003,2024-09-07 02:24:03,18.492446,73.014373,88.51,11.93
V003,2024-09-07 02:25:27,18.492555,73.014148,88.48,11.47
V003,2024-09-07 02:27:07,18.493045,73.014484,88.45,10.21
V003,2024-09-07 02:27:40,18.494020,73.014883,88.43,10.53
V003,2024-09-07 02:29:15,18.494889,73.015777,88.41,10.59
V003,2024-09-07 02:30:15,18.495513,73.015801,88.38,11.62
V003,2024-09-07 02:31:52,18.495702,73.016317,88.35,12.11
V003,2024-09-07 02:33:11,18.495960,73.016950,88.32,12.12
V003,2024-09-07 02:34:41,18.496959,73.017688,88.29,12.40
V003,2024-09-07 02:35:44,18.498021,73.018381,88.27,11.53
V003,2024-09-07 02:36:50,18.499185,73.018091,88.24,11.08
V003,2024-09-07 02:37:30,18.499572,73.018598,88.21,10.94
V003,2024-09-07 02:38:10,18.500107,73.018863,88.19,10.21
V003,2024-09-07 02:39:30,18.500212,73.019362,88.16,10.07
V003,2024-09-07 02:40:39,18.501255,73.019795,88.12,9.98
V003,2024-09-07 02:41:20,18.501967,73.020296,88.08,9.27
V003,2024-09-07 02:43:15,18.502249,73.021031,88.04,8.08
V003,2024-09-07 02:45:14,18.503181,73.021434,88.02,7.61
V003,2024-09-07 02:46:17,18.503575,73.021141,87.99,7.41
V003,2024-09-07 02:47:02,18.504028,73.021256,87.96,7.17
V003,2024-09-07 02:47:40,18.504255,73.021989,87.92,6.50
V003,2024-09-07 02:49:15,18.505600,73.022276,87.88,6.03
V003,2024-09-07 02:50:17,18.506181,73.022838,87.85,5.54
V003,2024-09-07 02:51:52,18.507443,73.023461,87.82,4.63
V003,2024-09-07 02:53:08,18.507999,73.023362,87.79,3.21
V003,2024-09-07 02:54:48,18.508102,73.023980,87.76,3.08
V003,2024-09-07 02:55:49,18.508926,73.024621,87.72,2.43
V003,2024-09-07 02:57:06,18.509492,73.025050,87.69,1.67
V003,2024-09-07 02:58:42,18.510363,73.025186,87.67,0.70
V003,2024-09-07 02:59:48,18.511255,73.026122,87.66,0.14
V003,2024-09-07 03:01:05,18.511361,73.026613,87.64,0.00
V003,2024-09-07 03:02:34,18.512065,73.026783,87.63,0.25
V003,2024-09-07 03:04:13,18.512910,73.026976,87.59,0.92
V003,2024-09-07 03:05:12,18.513146,73.027582,87.57,1.14
V003,2024-09-07 03:06:24,18.514009,73.028059,87.53,0.71
V003,2024-09-07 03:07:07,18.514495,73.028022,87.50,0.76
V003,2024-09-07 03:07:55,18.515659,73.028262,87.47,1.60
V003,2024-09-07 03:09:31,18.515575,73.029017,87.43,3.09
V003,2024-09-07 03:11:15,18.516728,73.029489,87.40,4.44
V003,2024-09-07 03:12:57,18.516554,73.029692,87.35,4.23
V003,2024-09-07 03:14:07,18.517735,73.029766,87.33,3.64
V003,2024-09-07 03:15:34,18.517981,73.030871,87.29,2.66
V003,2024-09-07 03:17:18,18.518425,73.031048,87.27,2.84
V003,2024-09-07 03:18:03,18.518794,73.031406,87.24,2.58
V003,2024-09-07 03:19:06,18.520142,73.031841,87.22,2.28
V003,2024-09-07 03:21:06,18.520345,73.032705,87.19,1.51
V003,2024-09-07 03:21:47,18.520919,73.033337,87.15,0.78
V003,2024-09-07 03:22:55,18.522017,73.033848,87.12,0.29
V003,2024-09-07 03:24:22,18.523111,73.033742,87.09,0.06
V003,2024-09-07 03:25:09,18.523777,73.034236,87.07,0.00
V003,2024-09-07 03:26:04,18.523712,73.034140,87.04,0.00
V003,2024-09-07 03:27:48,18.524190,73.035188,87.01,0.29
V003,2024-09-07 03:28:43,18.525279,73.035501,86.99,1.43
V003,2024-09-07 03:29:55,18.525864,73.036465,86.97,2.88
V003,2024-09-07 03:31:20,18.527031,73.036141,86.96,4.63
V003,2024-09-07 03:32:12,18.527129,73.037025,86.95,5.83
V003,2024-09-07 03:33:01,18.528250,73.036932,86.93,6.33
V003,2024-09-07 03:34:23,18.528576,73.037145,86.92,6.05
V003,2024-09-07 03:35:46,18.529180,73.038016,86.90,5.55
V003,2024-09-07 03:37:25,18.530003,73.038013,86.87,5.49
V003,2024-09-07 03:39:04,18.530873,73.039107,86.84,5.22
V003,2024-09-07 03:40:08,18.531115,73.039466,86.81,4.86
V003,2024-09-07 03:41:13,18.531452,73.039571,86.78,5.33
V003,2024-09-07 03:42:12,18.532421,73.039558,86.75,6.08
V003,2024-09-07 03:42:49,18.532486,73.040528,86.72,6.28
V003,2024-09-07 03:44:08,18.533856,73.041131,86.69,7.28
V003,2024-09-07 03:45:53,18.534358,73.041491,86.64,6.88
V003,2024-09-07 03:47:53,18.535258,73.041561,86.61,7.22
V003,2024-09-07 03:48:47,18.535995,73.042136,86.58,7.11
V003,2024-09-07 03:49:39,18.536544,73.042861,86.54,7.35
V003,2024-09-07 03:51:16,18.536493,73.043190,86.51,6.89
V003,2024-09-07 03:52:29,18.536938,73.043489,86.48,7.27
V003,2024-09-07 03:53:01,18.537917,73.043964,86.44,6.94
V003,2024-09-07 03:54:38,18.538750,73.043925,86.42,6.29
V003,2024-09-07 03:55:58,18.539824,73.044889,86.39,6.61
V003,2024-09-07 03:57:23,18.539854,73.045102,86.37,7.62
V003,2024-09-07 03:59:04,18.540926,73.045943,86.34,7.89
V003,2024-09-07 04:00:49,18.541526,73.046226,86.30,7.48
V003,2024-09-07 04:01:41,18.541904,73.046817,86.26,6.47
V003,2024-09-07 04:03:23,18.542816,73.047159,86.22,5.77
V003,2024-09-07 04:04:21,18.543111,73.046896,86.17,6.39
V003,2024-09-07 04:05:00,18.543357,73.047528,86.13,6.41
V003,2024-09-07 04:05:41,18.544445,73.047498,86.11,7.48
V003,2024-09-07 04:06:12,18.544955,73.048600,86.07,7.37
V003,2024-09-07 04:06:55,18.545450,73.048551,86.06,7.10
V003,2024-09-07 04:07:46,18.545514,73.049436,86.03,6.53
V003,2024-09-07 04:08:28,18.546280,73.049965,86.01,6.30
V003,2024-09-07 04:09:26,18.547330,73.050636,85.98,6.78
V003,2024-09-07 04:10:36,18.547617,73.050440,85.94,6.67
V003,2024-09-07 04:11:26,18.548070,73.050593,85.91,7.51
V003,2024-09-07 04:13:12,18.548803,73.051196,85.87,6.88
V006,2024-09-07 00:08:02,18.958937,73.122508,86.45,10.82
V006,2024-09-07 00:08:47,18.959057,73.122496,86.43,10.15
V006,2024-09-07 00:10:47,18.959359,73.122511,86.41,8.98
V006,2024-09-07 00:12:05,18.959809,73.123062,86.37,9.13
V006,2024-09-07 00:13:59,18.959502,73.123766,86.35,8.83
V006,2024-09-07 00:14:35,18.959657,73.124816,86.33,9.66
V006,2024-09-07 00:16:25,18.959858,73.125119,86.29,9.65
V006,2024-09-07 00:17:27,18.960949,73.125323,86.26,8.88
V006,2024-09-07 00:19:14,18.961284,73.125321,86.23,8.94
V006,2024-09-07 00:20:36,18.961487,73.126496,86.19,8.70
V006,2024-09-07 00:21:41,18.961888,73.126914,86.17,9.75
V006,2024-09-07 00:22:29,18.962265,73.127814,86.13,9.21
V006,2024-09-07 00:24:12,18.962585,73.127626,86.11,8.20
V006,2024-09-07 00:25:35,18.962777,73.128723,86.07,6.38
V006,2024-09-07 00:27:34,18.962879,73.129495,86.04,5.78
V006,2024-09-07 00:29:18,18.963779,73.130074,86.02,5.41
V006,2024-09-07 00:30:36,18.963640,73.130225,85.99,5.17
V006,2024-09-07 00:32:06,18.964669,73.130877,85.96,4.08
V006,2024-09-07 00:33:43,18.964959,73.130811,85.92,3.52
V006,2024-09-07 00:35:33,18.965171,73.131281,85.90,3.25
V006,2024-09-07 00:37:33,18.965144,73.131803,85.87,3.56
V006,2024-09-07 00:39:22,18.965730,73.132266,85.85,3.79
V006,2024-09-07 00:41:12,18.965819,73.132879,85.82,3.95
V006,2024-09-07 00:42:19,18.966887,73.133443,85.78,3.47
V006,2024-09-07 00:43:04,18.966549,73.134538,85.76,3.47
V006,2024-09-07 00:43:39,18.967059,73.135116,85.72,3.16
V006,2024-09-07 00:44:34,18.967480,73.135340,85.70,2.22
V006,2024-09-07 00:46:14,18.967822,73.135881,85.67,1.25
V006,2024-09-07 00:47:56,18.967965,73.135999,85.64,0.38
V006,2024-09-07 00:49:09,18.968080,73.136794,85.62,0.09
V006,2024-09-07 00:49:56,18.968785,73.137571,85.59,0.00
V006,2024-09-07 00:51:08,18.969539,73.137937,85.56,0.08
V006,2024-09-07 00:52:44,18.970393,73.138359,85.52,0.04
V006,2024-09-07 00:53:40,18.970840,73.138473,85.48,0.11
V006,2024-09-07 00:54:18,18.970864,73.139168,85.44,0.70
V006,2024-09-07 00:56:08,18.970940,73.140125,85.42,2.00
V006,2024-09-07 00:56:52,18.970972,73.140533,85.39,2.15
V006,2024-09-07 00:57:26,18.971843,73.141349,85.36,1.95
V006,2024-09-07 00:58:34,18.971782,73.141211,85.32,1.19
V006,2024-09-07 00:59:29,18.972326,73.141532,85.29,1.45
V006,2024-09-07 01:01:03,18.972612,73.142413,85.27,1.58
V006,2024-09-07 01:02:12,18.973055,73.142483,85.25,2.59
V006,2024-09-07 01:03:48,18.973245,73.143581,85.21,3.59
V006,2024-09-07 01:05:24,18.973453,73.143921,85.17,4.21
V006,2024-09-07 01:06:05,18.973896,73.144129,85.15,5.19
V006,2024-09-07 01:07:14,18.974926,73.144524,85.13,6.02
V006,2024-09-07 01:08:09,18.975542,73.144549,85.10,6.06
V006,2024-09-07 01:08:54,18.975653,73.145181,85.08,5.92
V006,2024-09-07 01:10:35,18.975596,73.145698,85.06,6.48
V006,2024-09-07 01:11:23,18.975713,73.146572,85.04,6.52
V006,2024-09-07 01:12:32,18.976644,73.147670,85.01,6.14
V006,2024-09-07 01:14:02,18.976870,73.148183,84.98,4.89
V006,2024-09-07 01:15:22,18.977016,73.149030,84.95,3.36
V006,2024-09-07 01:17:21,18.977554,73.148794,84.92,3.25
V006,2024-09-07 01:19:16,18.977811,73.149351,84.90,2.57
V006,2024-09-07 01:20:58,18.978054,73.149994,84.86,3.13
V006,2024-09-07 01:22:26,18.978899,73.150139,84.82,3.03
V006,2024-09-07 01:23:24,18.979327,73.150668,84.77,3.21
V006,2024-09-07 01:24:17,18.980230,73.150760,84.74,2.87
V006,2024-09-07 01:25:45,18.980409,73.151829,84.71,3.47
V006,2024-09-07 01:26:36,18.980188,73.152320,84.69,3.67
V006,2024-09-07 01:27:57,18.980424,73.152794,84.65,4.05
V006,2024-09-07 01:29:05,18.981083,73.153629,84.63,4.33
V006,2024-09-07 01:30:45,18.981421,73.154017,84.60,4.74
V006,2024-09-07 01:32:43,18.981897,73.154276,84.58,4.42
V006,2024-09-07 01:34:22,18.982411,73.154886,84.56,4.83
V006,2024-09-07 01:36:05,18.982360,73.155526,84.53,5.30
V006,2024-09-07 01:36:47,18.982515,73.156444,84.50,5.48
V006,2024-09-07 01:37:30,18.982610,73.157060,84.46,4.69
V006,2024-09-07 01:39:22,18.983400,73.157495,84.41,3.74
V006,2024-09-07 01:41:13,18.983504,73.157902,84.37,3.90
V006,2024-09-07 01:42:20,18.984496,73.158478,84.33,4.03
V006,2024-09-07 01:43:30,18.984766,73.158628,84.31,4.73
V006,2024-09-07 01:44:55,18.985594,73.158910,84.27,5.70
V006,2024-09-07 01:46:43,18.986102,73.159581,84.24,6.47
V006,2024-09-07 01:48:00,18.986128,73.160521,84.20,6.55
V006,2024-09-07 01:49:15,18.986865,73.161287,84.18,6.55
V006,2024-09-07 01:51:00,18.986575,73.161095,84.17,6.27
V006,2024-09-07 01:52:39,18.986918,73.161449,84.15,6.02
V006,2024-09-07 01:53:55,18.986816,73.161521,84.14,5.95
V006,2024-09-07 01:54:42,18.987111,73.162708,84.10,6.23
V006,2024-09-07 01:56:36,18.987892,73.162610,84.08,7.22
V006,2024-09-07 01:57:59,18.988840,73.163443,84.05,8.06
V006,2024-09-07 01:59:48,18.989530,73.164173,84.03,9.45
V006,2024-09-07 02:01:03,18.989636,73.164424,84.00,9.92
V006,2024-09-07 02:02:03,18.989680,73.164849,83.97,10.30
V006,2024-09-07 02:02:37,18.989658,73.165526,83.94,10.40
V006,2024-09-07 02:04:08,18.990206,73.166566,83.91,9.70
V006,2024-09-07 02:05:13,18.990158,73.167433,83.87,9.44
V006,2024-09-07 02:06:43,18.990429,73.167569,83.83,8.26
V006,2024-09-07 02:08:22,18.991139,73.167986,83.79,8.24
V006,2024-09-07 02:08:53,18.991448,73.168496,83.76,7.70
V006,2024-09-07 02:10:16,18.992134,73.168841,83.73,8.20
V006,2024-09-07 02:12:14,18.992892,73.169152,83.71,7.61
V006,2024-09-07 02:12:51,18.993364,73.170007,83.68,7.64
V006,2024-09-07 02:13:58,18.993680,73.170448,83.65,7.68
V006,2024-09-07 02:15:32,18.993895,73.171274,83.62,7.07
V006,2024-09-07 02:16:37,18.994360,73.170992,83.60,7.04
V006,2024-09-07 02:18:22,18.994062,73.172005,83.58,6.08
V006,2024-09-07 02:20:21,18.994770,73.172418,83.56,5.23
