V003,2024-09-07 00:03:40,18.423298,72.968161,91.55,25.69
V045,2024-09-07 02:15:59,18.805799,72.896567,82.18,22.60
V045,2024-09-07 02:17:53,18.806556,72.896309,82.14,22.40
V045,2024-09-07 02:19:31,18.807246,72.897468,82.13,22.84
V045,2024-09-07 02:20:26,18.807886,72.897196,82.09,22.60
V045,2024-09-07 02:22:03,18.808226,72.897968,82.07,22.39
V045,2024-09-07 02:23:53,18.809088,72.898049,82.04,21.81
V045,2024-09-07 02:25:00,18.809688,72.899479,82.02,21.55
V045,2024-09-07 02:25:48,18.809785,72.900355,81.98,21.41
V045,2024-09-07 02:27:37,18.810297,72.900538,81.95,20.84
V045,2024-09-07 02:28:24,18.810649,72.901009,81.92,20.83
V045,2024-09-07 02:30:11,18.811108,72.901316,81.90,20.68
V045,2024-09-07 02:31:34,18.811963,72.902363,81.87,20.47
V045,2024-09-07 02:32:48,18.812557,72.903042,81.84,20.40
V045,2024-09-07 02:33:44,18.813552,72.903346,81.81,20.17
V045,2024-09-07 02:34:30,18.814303,72.903648,81.79,20.21
V045,2024-09-07 02:35:51,18.815146,72.904441,81.76,20.10
V045,2024-09-07 02:36:53,18.814886,72.904767,81.73,20.33
V045,2024-09-07 02:37:39,18.816042,72.905376,81.70,20.85
V045,2024-09-07 02:38:23,18.816521,72.905784,81.66,21.78
V045,2024-09-07 02:39:06,18.816877,72.906503,81.64,21.44
V045,2024-09-07 02:40:17,18.817585,72.906985,81.62,21.42
V045,2024-09-07 02:40:47,18.817876,72.907540,81.59,21.71
V045,2024-09-07 02:41:59,18.818518,72.908400,81.55,21.62
V045,2024-09-07 02:43:37,18.819555,72.909243,81.51,21.55
V045,2024-09-07 02:44:22,18.819752,72.909789,81.49,21.56
V045,2024-09-07 02:45:17,18.820465,72.909996,81.46,22.20
V045,2024-09-07 02:46:03,18.820659,72.910472,81.44,23.47
V045,2024-09-07 02:47:42,18.821332,72.911558,81.42,25.07
V045,2024-09-07 02:48:58,18.821923,72.912116,81.40,25.32
V045,2024-09-07 02:50:13,18.822499,72.913050,81.38,25.86
V045,2024-09-07 02:51:57,18.822874,72.913068,81.36,24.96
V045,2024-09-07 02:53:26,18.823263,72.913870,81.34,25.10
V045,2024-09-07 02:55:16,18.824263,72.914573,81.31,25.65
V045,2024-09-07 02:56:26,18.825106,72.914726,81.28,25.68
V045,2024-09-07 02:58:22,18.825686,72.915403,81.24,26.23
V045,2024-09-07 02:59:54,18.826323,72.915381,81.20,26.95
V045,2024-09-07 03:01:07,18.827323,72.916514,81.18,27.55
V045,2024-09-07 03:03:04,18.828162,72.916671,81.16,28.12
V045,2024-09-07 03:03:35,18.828391,72.917546,81.13,29.10
V045,2024-09-07 03:05:13,18.828403,72.918455,81.12,30.22
V045,2024-09-07 03:06:34,18.828748,72.919067,81.08,30.05
V045,2024-09-07 03:08:15,18.829233,72.919376,81.06,29.66
V045,2024-09-07 03:09:38,18.829820,72.920108,81.02,28.58
V045,2024-09-07 03:11:05,18.830453,72.920259,80.99,27.85
V045,2024-09-07 03:12:24,18.831470,72.921539,80.95,26.90
V045,2024-09-07 03:14:04,18.831972,72.921572,80.92,27.43
V045,2024-09-07 03:15:41,18.833003,72.921865,80.89,28.39
V045,2024-09-07 03:16:11,18.833565,72.922717,80.88,28.75
V045,2024-09-07 03:17:31,18.834019,72.923075,80.86,28.95
V045,2024-09-07 03:19:24,18.834971,72.924341,80.83,29.31
V045,2024-09-07 03:19:55,18.835105,72.924941,80.79,30.65
V045,2024-09-07 03:21:19,18.835595,72.925377,80.75,30.56
V045,2024-09-07 03:23:04,18.835969,72.925859,80.72,31.36
V045,2024-09-07 03:24:08,18.837355,72.926188,80.69,30.52
V045,2024-09-07 03:25:49,18.838307,72.926366,80.66,31.46
V045,2024-09-07 03:27:17,18.838402,72.926676,80.62,32.34
V045,2024-09-07 03:29:03,18.839151,72.927717,80.60,33.85
V045,2024-09-07 03:30:00,18.839840,72.928194,80.57,34.68
V045,2024-09-07 03:32:00,18.840800,72.928913,80.56,35.23
V045,2024-09-07 03:33:39,18.840910,72.929833,80.53,36.17
V045,2024-09-07 03:34:20,18.841657,72.930295,80.50,36.35
V045,2024-09-07 03:35:20,18.841689,72.930509,80.46,36.06
V045,2024-09-07 03:36:09,18.842971,72.930972,80.43,35.55
V045,2024-09-07 03:38:01,18.843472,72.932011,80.40,35.55
V045,2024-09-07 03:39:47,18.844289,72.932625,80.36,34.82
V045,2024-09-07 03:40:43,18.844485,72.932784,80.32,34.53
V045,2024-09-07 03:42:27,18.845239,72.932914,80.28,33.27
V045,2024-09-07 03:44:15,18.845977,72.933819,80.24,33.60
V045,2024-09-07 03:45:05,18.846469,72.934373,80.20,33.81
V045,2024-09-07 03:46:53,18.846728,72.935437,80.16,35.15
V045,2024-09-07 03:48:32,18.847548,72.936064,80.14,36.39
V045,2024-09-07 03:50:02,18.847663,72.936225,80.10,38.08
V045,2024-09-07 03:51:40,18.848650,72.937055,80.07,38.92
V045,2024-09-07 03:53:23,18.848923,72.937710,80.05,40.07
V045,2024-09-07 03:54:43,18.849776,72.938740,80.01,40.99
V045,2024-09-07 03:56:37,18.850452,72.938909,80.00,42.39
V045,2024-09-07 03:57:09,18.850672,72.939123,79.98,43.33
V045,2024-09-07 03:58:15,18.851856,72.939522,79.97,44.66
V045,2024-09-07 03:59:42,18.852753,72.940605,79.94,46.19
V045,2024-09-07 04:00:56,18.853010,72.940973,79.91,46.34
V045,2024-09-07 04:02:19,18.854044,72.942199,79.86,47.21
V045,2024-09-07 04:04:05,18.854414,72.942340,79.82,47.06
V045,2024-09-07 04:04:49,18.854594,72.943229,79.80,47.67
V045,2024-09-07 04:05:42,18.854956,72.943065,79.76,47.29
V045,2024-09-07 04:07:38,18.855748,72.943615,79.73,47.79
V045,2024-09-07 04:09:36,18.856164,72.943712,79.68,47.08
V045,2024-09-07 04:11:34,18.857490,72.944240,79.65,46.25
V045,2024-09-07 04:13:04,18.857747,72.944913,79.61,45.23
V045,2024-09-07 04:14:36,18.858968,72.946020,79.57,44.80
V045,2024-09-07 04:16:33,18.859060,72.946515,79.53,45.60
V045,2024-09-07 04:17:06,18.859591,72.947338,79.50,46.16
V045,2024-09-07 04:19:04,18.859674,72.948243,79.47,45.77
V045,2024-09-07 04:21:00,18.860287,72.949026,79.43,44.98
V045,2024-09-07 04:21:35,18.860613,72.948996,79.40,44.89
V045,2024-09-07 04:23:17,18.861318,72.949732,79.38,45.54
V045,2024-09-07 04:24:42,18.862062,72.950026,79.36,47.06
V045,2024-09-07 04:26:13,18.863261,72.951310,79.34,48.69
V045,2024-09-07 04:27:00,18.864356,72.951424,79.31,49.32
V045,2024-09-07 04:28:39,18.864722,72.951899,79.29,49.37
V049,2024-09-07 00:07:54,19.138336,72.899417,89.22,41.82
V049,2024-09-07 00:08:58,19.138567,72.900038,89.20,42.22
V049,2024-09-07 00:10:32,19.139682,72.900292,89.18,42.22
V049,2024-09-07 00:11:57,19.140133,72.901138,89.15,43.26
V049,2024-09-07 00:13:09,19.141136,72.901558,89.11,43.82
V049,2024-09-07 00:13:45,19.141780,72.902191,89.08,44.13
V049,2024-09-07 00:15:39,19.143112,72.902779,89.05,44.10
V049,2024-09-07 00:16:16,19.143886,72.903095,89.02,44.53
V049,2024-09-07 00:17:27,19.145288,72.904049,88.99,44.86
V049,2024-09-07 00:19:15,19.145816,72.904813,88.96,44.57
V049,2024-09-07 00:20:00,19.146665,72.905286,88.93,44.43
V049,2024-09-07 00:20:34,19.148001,72.905682,88.91,43.82
V049,2024-09-07 00:21:22,19.148771,72.906368,88.88,43.32
V049,2024-09-07 00:21:54,19.150282,72.907064,88.85,42.00
V049,2024-09-07 00:23:45,19.150622,72.908191,88.82,41.73
V049,2024-09-07 00:24:47,19.152098,72.908703,88.78,40.86
V049,2024-09-07 00:25:46,19.152457,72.909589,88.74,41.35
V049,2024-09-07 00:27:29,19.153410,72.909289,88.69,42.11
V049,2024-09-07 00:29:13,19.154077,72.910316,88.66,43.08
V049,2024-09-07 00:29:55,19.155222,72.910063,88.64,44.24
V049,2024-09-07 00:30:54,19.155827,72.911231,88.61,45.36
V049,2024-09-07 00:31:58,19.157146,72.911380,88.59,46.45
V049,2024-09-07 00:33:40,19.158033,72.911929,88.57,47.04
V049,2024-09-07 00:35:39,19.158474,72.912296,88.55,46.91
V049,2024-09-07 00:36:14,19.158975,72.912876,88.53,47.12
V049,2024-09-07 00:38:10,19.160227,72.913360,88.51,46.64
V049,2024-09-07 00:39:24,19.161179,72.914667,88.48,45.69
V049,2024-09-07 00:41:22,19.162164,72.915731,88.46,45.01
V049,2024-09-07 00:42:53,19.162788,72.916403,88.42,44.56
V049,2024-09-07 00:43:59,19.163632,72.916967,88.39,44.64
V049,2024-09-07 00:45:00,19.164607,72.916839,88.36,45.33
V049,2024-09-07 00:46:23,19.166041,72.917824,88.33,46.48
V049,2024-09-07 00:48:04,19.166941,72.918012,88.31,47.62
V049,2024-09-07 00:48:39,19.167418,72.918557,88.29,47.41
V049,2024-09-07 00:49:41,19.168661,72.918772,88.28,47.75
V049,2024-09-07 00:50:57,19.169618,72.919788,88.25,46.69
V049,2024-09-07 00:51:42,19.170689,72.920582,88.21,46.09
V049,2024-09-07 00:52:36,19.171591,72.921754,88.16,45.67
V049,2024-09-07 00:54:36,19.172500,72.921730,88.13,46.46
V049,2024-09-07 00:56:04,19.173715,72.922524,88.09,47.85
V049,2024-09-07 00:57:54,19.174515,72.922423,88.06,49.65
V049,2024-09-07 00:59:19,19.174856,72.923701,88.03,50.89
V049,2024-09-07 01:00:37,19.175767,72.924211,87.99,50.67
V049,2024-09-07 01:02:31,19.176658,72.924870,87.95,50.75
V049,2024-09-07 01:03:20,19.177189,72.925605,87.91,51.36
V049,2024-09-07 01:04:41,19.178027,72.926380,87.88,51.44
V049,2024-09-07 01:05:28,19.179172,72.927269,87.83,52.15
V049,2024-09-07 01:06:38,19.180389,72.927751,87.80,52.38
V049,2024-09-07 01:07:16,19.181195,72.927714,87.77,53.08
V049,2024-09-07 01:08:43,19.182258,72.928286,87.75,54.16
V049,2024-09-07 01:10:42,19.183006,72.928864,87.73,55.69
V049,2024-09-07 01:12:16,19.183772,72.929375,87.71,55.89
V049,2024-09-07 01:13:46,19.185147,72.930163,87.69,55.48
V049,2024-09-07 01:14:21,19.185925,72.930684,87.68,53.89
V049,2024-09-07 01:15:52,19.186384,72.931358,87.66,53.47
V049,2024-09-07 01:16:52,19.187684,72.931430,87.63,53.39
V049,2024-09-07 01:17:25,19.188465,72.932206,87.60,54.34
V049,2024-09-07 01:19:01,19.189752,72.932585,87.56,54.21
V049,2024-09-07 01:20:08,19.190230,72.933094,87.52,54.90
V049,2024-09-07 01:21:27,19.190671,72.933839,87.50,54.53
V049,2024-09-07 01:23:08,19.191802,72.934353,87.46,54.12
V049,2024-09-07 01:23:47,19.192548,72.935013,87.44,53.02
V049,2024-09-07 01:25:45,19.194172,72.935149,87.40,52.84
V049,2024-09-07 01:26:54,19.194983,72.936463,87.36,52.33
V049,2024-09-07 01:27:58,19.195681,72.936955,87.32,51.33
V049,2024-09-07 01:29:27,19.196070,72.937321,87.29,51.02
V049,2024-09-07 01:31:20,19.196767,72.937430,87.26,49.92
V049,2024-09-07 01:32:22,19.197747,72.938185,87.23,48.99
V049,2024-09-07 01:34:05,19.199058,72.939264,87.19,48.28
V049,2024-09-07 01:35:10,19.200511,72.939542,87.16,46.96
V049,2024-09-07 01:35:48,19.200820,72.939970,87.13,45.75
V049,2024-09-07 01:36:40,19.201530,72.940183,87.10,45.09
V049,2024-09-07 01:37:24,19.202693,72.941299,87.07,45.80
V049,2024-09-07 01:39:11,19.203373,72.941690,87.04,45.50
V049,2024-09-07 01:41:10,19.205018,72.942596,87.01,44.98
V049,2024-09-07 01:42:34,19.205227,72.942693,86.98,44.18
V049,2024-09-07 01:43:25,19.206463,72.943626,86.95,43.10
V049,2024-09-07 01:44:33,19.207051,72.944269,86.93,42.10
V049,2024-09-07 01:46:22,19.208543,72.944963,86.91,40.78
V049,2024-09-07 01:47:00,19.209694,72.946094,86.87,39.96
V049,2024-09-07 01:48:46,19.210076,72.946542,86.83,39.18
V049,2024-09-07 01:49:25,19.211342,72.946688,86.79,39.66
V049,2024-09-07 01:50:49,19.211812,72.947533,86.75,40.38
V049,2024-09-07 01:51:41,19.213133,72.948299,86.71,41.83
V049,2024-09-07 01:53:20,19.213625,72.948794,86.68,42.52
V049,2024-09-07 01:54:35,19.214379,72.949258,86.65,42.77
V049,2024-09-07 01:55:46,19.215069,72.950104,86.62,43.14
V049,2024-09-07 01:57:06,19.216006,72.950184,86.59,43.94
V049,2024-09-07 01:58:19,19.217277,72.950960,86.56,45.34
V049,2024-09-07 01:59:06,19.218025,72.950931,86.53,45.72
V049,2024-09-07 02:00:15,19.219378,72.952297,86.50,45.87
V049,2024-09-07 02:02:04,19.219917,72.953086,86.47,45.86
V049,2024-09-07 02:03:12,19.221267,72.953559,86.44,46.50
V049,2024-09-07 02:04:31,19.221729,72.954218,86.42,47.80
V049,2024-09-07 02:05:48,19.222917,72.954242,86.39,47.90
V049,2024-09-07 02:07:00,19.223338,72.954571,86.37,48.56
V049,2024-09-07 02:08:48,19.224685,72.954796,86.33,47.56
V049,2024-09-07 02:09:46,19.225169,72.955429,86.31,47.89
V049,2024-09-07 02:10:49,19.225929,72.956481,86.27,48.12
V049,2024-09-07 02:12:22,19.226725,72.957485,86.24,49.30
V049,2024-09-07 02:13:29,19.227591,72.958020,86.19,50.63
V049,2024-09-07 02:14:39,19.228506,72.958647,86.15,51.62
V049,2024-09-07 02:15:56,19.229215,72.959297,86.11,51.80
V049,2024-09-07 02:17:06,19.230448,72.960111,86.08,52.72
V049,2024-09-07 02:19:00,19.231569,72.960288,86.04,52.70
V049,2024-09-07 02:19:38,19.232697,72.960719,86.01,53.38
V049,2024-09-07 02:21:30,19.233360,72.961214,85.96,54.24
V049,2024-09-07 02:23:00,19.234483,72.962119,85.93,54.95
V049,2024-09-07 02:24:58,19.235044,72.962886,85.91,54.44
V049,2024-09-07 02:26:41,19.236158,72.962973,85.88,53.60
V049,2024-09-07 02:28:28,19.237195,72.963670,85.86,52.48
V049,2024-09-07 02:30:16,19.237761,72.964124,85.83,52.20
V049,2024-09-07 02:31:22,19.239212,72.965193,85.81,52.39
V049,2024-09-07 02:32:05,19.240016,72.965863,85.78,52.40
V049,2024-09-07 02:32:38,19.240888,72.966519,85.75,52.00
V049,2024-09-07 02:33:34,19.241460,72.967283,85.72,52.21
V049,2024-09-07 02:34:38,19.242477,72.967370,85.69,52.45
V049,2024-09-07 02:36:13,19.242831,72.967683,85.67,51.87
V049,2024-09-07 02:38:03,19.244356,72.968666,85.63,50.86
V049,2024-09-07 02:39:32,19.244921,72.969594,85.60,49.13
V049,2024-09-07 02:40:41,19.245783,72.970180,85.58,48.77
V049,2024-09-07 02:41:37,19.247183,72.970158,85.56,47.61
V049,2024-09-07 02:43:03,19.248218,72.970678,85.53,48.32
V049,2024-09-07 02:45:00,19.249193,72.971590,85.51,49.16
V049,2024-09-07 02:45:57,19.250216,72.972103,85.47,49.59
V049,2024-09-07 02:47:38,19.251061,72.973019,85.45,49.85
V049,2024-09-07 02:48:54,19.252112,72.973014,85.43,50.22
V049,2024-09-07 02:49:31,19.252499,72.973884,85.40,50.51
V049,2024-09-07 02:50:54,19.253392,72.974488,85.35,51.55
V049,2024-09-07 02:52:50,19.254233,72.975224,85.31,51.70
V049,2024-09-07 02:54:27,19.254875,72.975887,85.29,52.74
V049,2024-09-07 02:55:25,19.255856,72.976435,85.26,52.04
V049,2024-09-07 02:56:28,19.256257,72.976752,85.25,52.78
V049,2024-09-07 02:57:40,19.257579,72.977190,85.22,52.88
V049,2024-09-07 02:58:34,19.258407,72.978222,85.19,53.59
V049,2024-09-07 03:00:05,19.259962,72.978717,85.15,53.18
V049,2024-09-07 03:02:03,19.260972,72.979197,85.11,52.52
V049,2024-09-07 03:03:40,19.261937,72.979212,85.07,52.76
V049,2024-09-07 03:05:34,19.262011,72.979971,85.04,52.10
V049,2024-09-07 03:06:33,19.263181,72.980817,85.01,52.52
V049,2024-09-07 03:07:29,19.263973,72.981812,84.98,53.21
V049,2024-09-07 03:08:55,19.264833,72.981952,84.96,53.02
V049,2024-09-07 03:10:27,19.265714,72.982104,84.92,52.24
V049,2024-09-07 03:12:02,19.266848,72.982788,84.90,50.91
V049,2024-09-07 03:12:40,19.268043,72.983506,84.86,50.94
V049,2024-09-07 03:14:14,19.269252,72.984035,84.84,50.13
V049,2024-09-07 03:15:21,19.269474,72.985211,84.81,49.58
V049,2024-09-07 03:16:53,19.270593,72.985743,84.79,48.14
V049,2024-09-07 03:17:55,19.271539,72.986418,84.76,47.36
V049,2024-09-07 03:19:02,19.272386,72.986863,84.72,45.96
V049,2024-09-07 03:19:34,19.273359,72.987798,84.69,45.65
V049,2024-09-07 03:20:25,19.274269,72.987654,84.65,45.33
V049,2024-09-07 03:22:04,19.275305,72.988073,84.62,45.88
V049,2024-09-07 03:23:54,19.276143,72.988906,84.58,45.54
V049,2024-09-07 03:24:56,19.276564,72.989868,84.55,45.02
V049,2024-09-07 03:26:51,19.277950,72.990029,84.50,45.20
V049,2024-09-07 03:28:24,19.278201,72.990669,84.46,45.60
V049,2024-09-07 03:29:46,19.279143,72.990849,84.43,45.30
V049,2024-09-07 03:30:58,19.280187,72.991806,84.41,45.32
V049,2024-09-07 03:32:21,19.281235,72.992761,84.38,45.03
V049,2024-09-07 03:33:40,19.282705,72.993360,84.35,44.31
V049,2024-09-07 03:35:15,19.282735,72.994371,84.33,43.20
V049,2024-09-07 03:37:09,19.283430,72.994188,84.31,41.47
V049,2024-09-07 03:38:06,19.284063,72.994806,84.28,40.32
V049,2024-09-07 03:39:07,19.285645,72.995115,84.27,40.18
V049,2024-09-07 03:40:07,19.286411,72.996326,84.23,39.47
V049,2024-09-07 03:41:51,19.287927,72.996549,84.21,40.17
V049,2024-09-07 03:43:28,19.288541,72.997131,84.17,39.36
V049,2024-09-07 03:44:32,19.289921,72.997394,84.13,38.87
V049,2024-09-07 03:45:20,19.290611,72.998369,84.10,38.40
V049,2024-09-07 03:45:57,19.291322,72.998809,84.08,39.05
V049,2024-09-07 03:47:53,19.291770,72.999365,84.04,40.52
V049,2024-09-07 03:49:38,19.293021,72.999579,84.01,41.55
V049,2024-09-07 03:50:44,19.293532,72.999936,83.98,41.31
V049,2024-09-07 03:51:53,19.294481,73.000677,83.95,40.71
V049,2024-09-07 03:52:40,19.295609,73.001575,83.92,39.50
V049,2024-09-07 03:54:00,19.296491,73.002604,83.88,39.35
V049,2024-09-07 03:54:59,19.297301,73.002985,83.86,39.30
V049,2024-09-07 03:56:40,19.297894,73.004059,83.83,39.48
V049,2024-09-07 03:58:05,19.298490,73.004138,83.79,38.71
V049,2024-09-07 03:59:03,19.299810,73.005131,83.75,37.80
V049,2024-09-07 04:00:29,19.300765,73.005532,83.71,38.16
V049,2024-09-07 04:01:31,19.302382,73.006401,83.69,37.72
V049,2024-09-07 04:02:01,19.303470,73.006381,83.65,38.85
V049,2024-09-07 04:02:43,19.304481,73.007317,83.61,38.54
V049,2024-09-07 04:04:11,19.304931,73.007361,83.59,39.75
V049,2024-09-07 04:05:42,19.305140,73.008710,83.56,39.14
V049,2024-09-07 04:07:06,19.306416,73.008825,83.55,39.53
V049,2024-09-07 04:09:00,19.306902,73.009381,83.51,39.49
V049,2024-09-07 04:10:17,19.308566,73.010018,83.48,39.19
V049,2024-09-07 04:11:11,19.309596,73.010277,83.44,39.83
V049,2024-09-07 04:12:03,19.310343,73.011632,83.40,40.82
V049,2024-09-07 04:13:50,19.311507,73.012389,83.38,40.84
V049,2024-09-07 04:14:27,19.312426,73.012691,83.35,41.61
V049,2024-09-07 04:16:11,19.312950,73.013209,83.32,41.99
V049,2024-09-07 04:16:53,19.313915,73.013547,83.30,41.82
V049,2024-09-07 04:18:26,19.314568,73.014533,83.28,41.77
V049,2024-09-07 04:20:18,19.315705,73.015258,83.26,40.72
V049,2024-09-07 04:22:11,19.316151,73.015178,83.24,41.25
V049,2024-09-07 04:23:05,19.316942,73.016257,83.22,40.92
